1,0.608712387395747,0.464674597744798
0,0.333967005925061,0.108858809713995
1,0.670725446177098,0.562078812324667
0,0.157682515511279,0.114425938519343
0,0.263527985253847,0.0779341919535255
1,0.768842729112313,0.607910862471588
1,0.782968217248463,0.684563065693586
1,0.559552053226898,0.525739246953288
0,0.218011674132951,0.235791501380809
1,0.889413715027983,0.272981766226483
1,0.707683165108239,0.43858100159458
1,0.626040631828399,0.573452439942206
0,0.319897190940781,0.0644771584718417
0,0.414126766081263,0.299837127790236
0,0.321648041917345,0.110466634556545
0,0.302937416869991,0.0800642826815047
0,0.229048040649578,-0.184479427661952
0,0.0838523271376479,0.167658402689939
0,0.191948768561072,-0.0498624393529019
1,0.710093053081494,0.511290768221669
0,0.249260920804791,0.084829401727985
0,0.344202229217507,0.0310801977342976
0,0.394779068995597,0.0639967934529216
0,0.296291514179376,0.0940554702528169
1,0.812874595218026,0.469660618071793
0,0.312020940488456,0.338829143466612
1,0.663441004626609,0.46359918851702
1,0.516471550102168,0.661466565814409
0,0.301371308850716,0.0753255969087134
0,0.273261668487338,0.0633099583357949
0,0.191452120986692,-0.143733307029889
0,0.180617862650367,0.154215474907655
0,0.229543176130791,0.163137050894395
0,0.245315233544734,0.019128303476096
1,0.748493032268826,0.435325673692232
1,0.772508782267438,0.588852647990746
1,0.636477940285981,0.390966711809906
0,0.285085569705584,-0.00531731530741626
0,0.163379626486227,-0.117361545679424
0,0.468617183825494,0.207884744319045
1,0.716267375815614,0.58055995163604
1,0.691690404380763,0.455468188511155
1,0.832068210563701,0.498498173611383
1,0.798097754407747,0.422749113552243
0,0.31681926493838,-0.0047561585254903
1,0.827857867668203,0.631884677407406
1,0.824940709980804,0.451138822676032
1,0.749289181326563,0.532328990098315
1,0.624983995029484,0.351158851969964
0,0.246409770038098,0.150676967160461
0,0.223024354285995,-0.151750472867883
1,0.76253393134356,0.586377574234753
0,0.256898604102665,0.0438509756239602
0,0.253907298425618,-0.039504453708371
1,0.734372750482043,0.663550372431311
1,0.814369495793697,0.468059076508072
0,0.458348241169566,0.245312288102812
0,0.439622581101274,0.0632159802013028
1,0.640924211952676,0.430795319116029
0,0.388509099154434,0.197161148794277
0,0.181132949519206,0.126716633249988
0,0.376802675521996,0.159627299983832
1,0.613992378167526,0.448724106891588
1,0.831026553261926,0.484913716227477
1,0.556045972239925,0.587379268102036
0,0.395878015676788,0.10323120916278
1,0.591953582092163,0.417286878320068
1,0.46725112256271,0.520724901872325
0,0.346922580998637,0.0944775645412709
1,0.696503870903246,0.437940147112552
1,0.637613213827238,0.471962377250537
0,0.335162981545741,-0.027939761534094
0,0.143582808117823,0.167860616383039
1,0.723751517994281,0.478458346818457
1,0.660177641452219,0.483452537209393
1,0.76426800556873,0.535206233408446
1,0.720740791695091,0.389326271169869
0,0.174056768627934,0.154238589976693
0,0.198788760104965,0.00682620020478004
1,0.910390774424439,0.566187876343115
1,0.776646384853128,0.56813908923461
1,0.587905469226655,0.436903266509323
1,0.669457159706513,0.614707436203888
1,0.810283279996055,0.545987496271549
0,0.344774208069323,0.0881550516552802
0,0.303495334257899,0.0089383403243439
0,0.269511611959495,0.21121955827661
0,0.299334935856193,0.101146959731773
1,0.506022527536241,0.578908197947377
0,0.394109801948955,0.0336476048018214
0,0.327404729016729,0.0431007508392108
0,0.365495572999311,0.0482730093488889
0,0.374130299862337,0.0359913916271899
1,0.85526938076446,0.45332572345042
0,0.18341342668473,0.0272027593280061
1,0.733614866593426,0.526643787401623
0,0.318182021030057,0.103656647700912
0,0.240920265830654,0.0508657765459108
1,0.513047324442947,0.615283053940208
