1,0.657915724124217,0.626157950965602
0,0.463987853561012,0.114426246147913
0,0.553660197410232,0.0842710327103933
0,0.460782987659597,0.297823063863037
0,0.264636371729503,-0.0733221751824376
0,0.318521878216774,0.156081826169686
0,0.176521557194302,0.209879949665236
1,0.616728756921145,0.598782674158815
0,0.348737364342779,0.196038946628466
1,0.584272236083607,0.5583952910681
0,0.491048239993434,-0.0341748906928977
0,0.363221300121058,0.00311416891583936
0,0.294428489999627,0.0740381167710181
0,0.314484068321389,0.174130968448632
1,0.711674830724482,0.722225529524769
0,0.429497325683598,-0.00338571057528961
1,0.693051453242482,0.552981854141337
1,0.694557977087814,0.344335319534401
1,0.698380454854423,0.50235305891111
1,0.546240528463992,0.484799737777533
1,0.84456999822897,0.511630529094712
1,0.829631649689789,0.449013520814537
1,0.611370787230976,0.47537648123942
1,0.48794441957928,0.352474619443002
1,0.678121429032912,0.717614501803218
1,0.656238979787779,0.506295703756179
1,0.808704355917707,0.544289437087048
0,0.291000786174897,0.18756242990602
0,0.286008831075059,0.183256270690621
1,0.778314686712391,0.551749873922335
0,0.348163414892062,0.0526164568572623
1,0.698985646368548,0.450526988393171
1,0.652419269932391,0.551775767280179
1,0.714540613442356,0.499080188789111
0,0.288269544293992,0.176780433458229
1,0.701376295676095,0.634380794788028
0,0.16985426142413,0.130183460048874
1,0.665964081261148,0.497872021783534
1,0.659681610788045,0.440149383368503
0,0.295506048188131,0.19356452237853
0,0.3581883242448,0.188038263309915
0,0.2518389930837,0.141931476447984
0,0.255088820307825,0.136113796079466
1,0.788789907139158,0.472736976049706
0,0.254720082517004,0.278841949769336
0,0.400096489689716,0.169806941395634
0,0.389325388925308,0.0428207959406402
0,0.303596644217423,-0.0211356942252308
1,0.598075982202267,0.71634440679072
1,0.846531856758702,0.630666796364398
1,0.636987579847441,0.523821578330955
1,0.704328174035875,0.464595076574923
0,0.333602864533136,0.196001784870715
1,0.718377687551127,0.446878867271396
0,0.292129461945253,0.208819776462064
0,0.18141881158465,0.305065208146363
0,0.297265442638535,0.0490799554703924
1,0.575074707384884,0.546141853062778
0,0.360464793278257,0.205406105841231
1,0.819074760454348,0.412413216527676
0,0.278193244660972,0.322133841947987
0,0.234574413009205,0.226352645739012
1,0.755055764844823,0.736836426380321
1,0.733022751201858,0.59267341061093
1,0.85348490448349,0.657929419547266
1,0.806216184454454,0.500627923967346
1,0.621731433191579,0.48695714453071
0,0.258087814184909,-0.0635578237114404
1,0.814553234525968,0.43746209852251
0,0.231235130634974,-0.00268733052683408
0,0.338905885312007,0.252978187630702
0,0.277807732751421,-0.0399785462420387
0,0.516568826420593,0.151487916700293
1,0.64204797455313,0.430535910119798
1,0.78355445902446,0.437011098351206
0,0.404887232102823,-0.209793610987081
1,0.831418300560301,0.665979212193514
1,0.71338519230368,0.562375116909461
0,0.110918432853517,0.179360867226739
1,0.817393901114933,0.570687722319416
0,0.362123656488518,0.133749838746908
1,0.678044743030206,0.552285480722416
1,0.639184966099981,0.389256202074398
0,0.301418046996501,0.0251739111388578
0,0.296389031914539,0.14813263086704
1,0.641962355577562,0.492083970998301
0,0.350710788108678,0.272359213958655
1,0.607008203403116,0.342777977349272
1,0.745329209679339,0.58144982782331
0,0.378766570158344,-0.028604268323575
0,0.319729888125828,0.0968840107029267
1,0.691802673441845,0.640285255996932
0,0.242278150555005,-0.0275442358243946
0,0.332368857276272,0.107204488883822
0,0.246628887420573,-0.0598483717461624
1,0.689927289944315,0.643969077903893
0,0.167477837598874,0.221552520108923
0,0.361225831315617,0.126766741525405
1,0.599910596476218,0.597604157226741
