1,0.700837299015692,0.56459983382551
1,0.627143376122354,0.566889375676663
1,0.678457616699935,0.46206888081276
0,0.335575549111729,0.236793685308073
1,0.552340913408488,0.454735797393809
1,0.775272923590388,0.570571050115034
0,0.389002732801433,0.0844440149829364
1,0.774075574991445,0.644286970259073
0,0.436576258767381,0.113144386193333
0,0.131806366354122,0.135492054483679
1,0.865305609911491,0.393004029700549
0,0.383896546872063,0.136931931327836
0,0.52876851092401,0.18694206198509
1,0.872037927046165,0.524298979669219
0,0.319398680338347,0.082050069292556
0,0.306019228765853,0.171146090516605
1,0.568028897019929,0.397139632050195
1,0.687004258165262,0.657174773644742
0,0.264884892997342,0.152177916190216
0,0.324477457435399,0.130638598187011
1,0.680743646079928,0.618979277469957
1,0.621895527664642,0.57337598375699
1,0.712168082997765,0.53550873606463
1,0.61978701745368,0.609027977048943
0,0.365233331106601,-0.0613362243238503
0,0.397735986696886,0.112311028414076
1,0.606235254004225,0.400447895775286
0,0.321941398084019,0.21374858825093
0,0.461363308549641,0.118628064693912
1,0.701084109913346,0.432315413377117
1,0.599379648268497,0.557589211628395
1,0.765671832669,0.522974365432396
0,0.418904308051734,0.141407526973326
0,0.0928236534128022,0.208792514080872
1,0.773308591622014,0.384933544483661
0,0.310011149079205,-0.113025500604217
0,0.330476297927931,0.0562833566800701
1,0.719222956560448,0.599601234367575
0,0.0948268113584294,0.155328008227369
0,0.266557090739179,0.0281396471150643
1,0.645157933764616,0.504226979507884
1,0.962330528460206,0.452805671774283
1,0.729786811932308,0.567362214851711
0,0.42822079264878,-0.116947049145102
0,0.28292031311975,0.210396468088107
1,0.818960733047804,0.471478708169644
0,0.301000395650939,0.275350638737648
0,0.248563052222786,0.210458573470741
1,0.624567745681724,0.463364770378235
1,0.721131916759737,0.33170180449007
0,0.444882506681454,0.0612027055428679
1,0.638377283819513,0.445003526421249
1,0.696976438121931,0.360248232352897
0,0.332136597424114,-0.109847076823912
1,0.699361384618667,0.432264272568347
1,0.831993970135725,0.539947466404146
1,0.561925910683751,0.424648173491636
0,0.156189816118722,0.0729055751558616
1,0.693031841480399,0.405688203837692
0,0.284499114880476,0.169492667486919
1,0.382645621013668,0.693017458125835
1,0.787366045398516,0.56245748664724
0,0.357534849007698,0.026936192217413
1,0.731630968684622,0.553183988567175
0,0.196234400016264,-0.183104296203216
0,0.360587443227833,0.0459158003103007
0,0.20757915464528,0.153368408854095
1,0.779538870581914,0.31652036018281
1,0.603413970007394,0.565691097923056
1,0.703962936778714,0.515774251438579
0,0.262673571663612,0.0650658239322596
0,0.282079330100814,0.111953207211367
0,0.297324925180568,-0.0391228322398546
1,0.763180071191603,0.490652821893112
0,0.315184964005646,0.253006254684889
1,0.734171640777751,0.519167158795141
0,0.184180985030549,0.00393161644942733
0,0.223298865161568,-0.026327091947429
0,0.316478145129054,0.0575035712393981
0,0.378857137825344,0.22082964898691
0,0.397656833742266,0.083190442427166
1,0.759538686196077,0.437127672521589
1,0.616664639947993,0.617391680132461
0,0.145722235542289,0.108084199810254
0,0.212343117912545,0.15016795466069
1,0.73503309376852,0.570909233439749
1,0.77543710347383,0.3712569376399
1,0.713781263822946,0.627104550338368
1,0.657921394808149,0.661998316396182
1,0.761264669790777,0.46397686813566
1,0.713206276225525,0.744066073525418
1,0.496790564523307,0.346152051582078
0,0.229258131675837,0.22391922262195
1,0.629957821024016,0.598895836847523
1,0.463104017343866,0.583455771572864
1,0.740197079770519,0.511804494746958
1,0.79300764090308,0.645624889279153
1,0.670301301929275,0.505798660521333
1,0.642616536317977,0.528714803503423
