0,0.40353874235505,0.336157266667048
0,0.462315574097761,-0.00573901316312267
0,0.349231556863921,0.086163354915397
0,0.39193148549771,0.17590698916113
1,0.676930575172694,0.346510128462135
1,0.679645828045732,0.577121148661782
1,0.864397242160299,0.506012221528977
0,0.286349599507294,0.0284234784210164
0,0.301056208183654,0.0971042890365868
1,0.70080768404139,0.49690866368696
1,0.703500736492505,0.415943311086894
1,0.635860406671523,0.662055846971972
1,0.596187712280143,0.520124065364811
0,0.150957974800847,0.0464335172377109
1,0.520139166943832,0.596836499299212
0,0.397568770966058,0.0306454851285853
0,0.331845949389302,0.11252982223052
1,0.746466296132988,0.576399481730183
0,0.27187367746434,0.33376370949036
0,0.470757410145599,0.078661207553236
0,0.536172439128294,0.0777459259455492
0,0.303458038868193,0.2051544655177
0,0.176054167244673,0.322091359574964
1,0.766857719111549,0.50691519493913
0,0.242532011092533,0.129756668505565
0,0.250988840875535,0.0931375276589551
1,0.699394326993209,0.452299419298282
0,0.321874033709486,0.0151074577957314
1,0.678111194051389,0.392634175140063
0,0.248833485186545,0.0432042460120094
1,0.694286452178599,0.602081068167167
1,0.753212641749318,0.485998157208827
1,0.721406654309081,0.430254653604519
1,0.518593077174776,0.456272115507621
0,0.192697787614544,0.116152945192816
0,0.217411882851379,-0.0645645709560981
0,0.149417245045527,-0.0509644534767213
0,0.333200271991093,0.0126829710560955
0,0.330071760445476,-0.163593017708845
1,0.534877952568945,0.602286414156199
0,0.427137123832751,-0.00212997267714535
0,0.465209007558267,0.190092842029924
0,0.387820847910937,0.147036212372151
1,0.677075663688624,0.393688203202669
0,0.340122927992711,0.199102849848583
0,0.375936597647849,0.0576857517171014
0,0.19680461716877,0.126825098566748
0,0.345613244418262,0.111968101894549
0,0.415306271487636,0.0274765339028115
1,0.759206126508585,0.361066865632757
1,0.627329454187417,0.70470321713622
1,0.750035120504359,0.671914272368653
1,0.658400551559745,0.765364048505117
1,0.809852288886275,0.369827122090055
1,0.742155427459077,0.475197149670467
0,0.472977082954314,0.0414537702779115
0,0.456431422915802,0.0269498051853626
0,0.206938238018846,0.194749956359312
1,0.757067760279864,0.559505907275914
1,0.734348564804222,0.582643128118847
0,0.121993378223797,0.163177154070997
0,0.358354979816009,0.145474920493865
1,0.670281007673169,0.458492128030286
1,0.753318178108946,0.478502396023747
0,0.479495384633774,0.165887540584127
0,0.356497398658085,0.107194390487611
0,0.224403509860098,0.0291987439921982
1,0.609590262907632,0.553526932603486
0,0.24296702403368,0.0588362296331379
0,0.420545659324178,0.125156289067077
0,0.228213758920545,0.143136893584809
0,0.191837685799215,0.132193944906839
1,0.661831288773944,0.652660707954536
0,0.298577371906541,0.0552648411022183
1,0.730213677155348,0.582079483739723
0,0.204568420435368,0.0350601196982612
1,0.716255356890322,0.363472186953968
0,0.386798314348276,-0.027664840420184
0,0.342563217571713,-0.158701499702784
1,0.869206933523169,0.517271382682064
1,0.773020413744283,0.549650593897377
1,0.667303669642038,0.437695155146516
1,0.63592064294667,0.535376831534549
0,0.319719761117838,0.146917927674461
1,0.818872517719446,0.47752038987334
1,0.583970376921327,0.566355241690794
0,0.37328464075495,0.101685122091795
0,0.294380885719476,0.0685428528864088
0,0.347644215517767,0.221266167808915
1,0.68545554285279,0.500169334192856
1,0.612060851132193,0.413868137102724
0,0.266821442944639,0.0992953966705651
0,0.395630463368185,0.149027011545546
0,0.369444556046919,0.278277875406332
1,0.719392196460534,0.465720539664018
1,0.680332620830717,0.534328581664379
0,0.179529285117794,-0.110245947644673
1,0.573306543090293,0.608713744427839
1,0.500384090018299,0.579511796304665
1,0.790973981269152,0.563663506890512
